Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Amazon_OR/Page_Amazon Registration/input_Password_password""), user_password)",Chrome 120.0.0.0,,,28-01-2024 01:19:04,28-01-2024 01:19:06,1.759s,PASSED
"setText(findTestObject(""Amazon_OR/Page_Amazon Registration/input_Re-enter password_passwordCheck""), user_re_enter_passowrd)",Chrome 120.0.0.0,,,28-01-2024 01:19:06,28-01-2024 01:19:07,1.020s,PASSED
"click(findTestObject(""Amazon_OR/Page_Amazon Registration/input_Passwords must match_continue""))",Chrome 120.0.0.0,,,28-01-2024 01:19:07,28-01-2024 01:19:09,1.759s,PASSED
delay(5),Chrome 120.0.0.0,,,28-01-2024 01:19:09,28-01-2024 01:19:14,5.018s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 01:19:14,28-01-2024 01:19:14,0.493s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 01:19:14,28-01-2024 01:19:15,0.720s,FAILED
,,,,,,,
Test Cases/Amazon_All_Features/TC_Amazon_Login_001,Chrome 120.0.0.0,,,28-01-2024 01:19:15,28-01-2024 01:19:46,31.116s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,28-01-2024 01:19:15,28-01-2024 01:19:16,0.965s,FAILED
"openBrowser("""")",Chrome 120.0.0.0,,,28-01-2024 01:19:17,28-01-2024 01:19:21,4.620s,PASSED
navigateToUrl(URL),Chrome 120.0.0.0,,,28-01-2024 01:19:21,28-01-2024 01:19:28,6.440s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon.com. Spend less. Smile more/a_Hello, sign in  Account  Lists""))",Chrome 120.0.0.0,,,28-01-2024 01:19:28,28-01-2024 01:19:32,3.756s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign-In/input_email""), EMAILID)",Chrome 120.0.0.0,,,28-01-2024 01:19:32,28-01-2024 01:19:33,1.581s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign-In/inputcontinue""))",Chrome 120.0.0.0,,,28-01-2024 01:19:33,28-01-2024 01:19:37,3.708s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign-In/input_password""), ""CRqjWPeblyV95o9fznV5pg=="")",Chrome 120.0.0.0,,,28-01-2024 01:19:37,28-01-2024 01:19:39,1.651s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign-In/inputsignInSubmit""))",Chrome 120.0.0.0,,,28-01-2024 01:19:39,28-01-2024 01:19:39,0.585s,PASSED
delay(5),Chrome 120.0.0.0,,,28-01-2024 01:19:39,28-01-2024 01:19:44,5.327s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,28-01-2024 01:19:44,28-01-2024 01:19:46,1.131s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,28-01-2024 01:19:46,28-01-2024 01:19:46,0.361s,FAILED
